"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R3,R2,R1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal";3;"1kohm";;;
2;"J1,J2";"PinHeader_1x02_P2.54mm_Vertical";2;"Conn_01x02_Pin";;;
3;"RV2";"Potentiometer_Alpha_RD901F-40-00D_Single_Vertical";1;"R_Potentiometer";;;
4;"C1";"CP_Radial_D5.0mm_P2.50mm";1;"10nF";;;
5;"C3";"C_Disc_D3.0mm_W2.0mm_P2.50mm";1;"10nF";;;
6;"C2";"C_Disc_D3.0mm_W2.0mm_P2.50mm";1;"100nF";;;
7;"U1";"DIP-8_W7.62mm";1;"NE555D";;;
8;"RV1";"Potentiometer_Bourns_3296W_Vertical";1;"R_Potentiometer_Trim";;;
9;"D1";"LED_D5.0mm";1;"LED";;;
